station,start_time,end_time,zr_hours,label,duration
OMA,1989-01-26 00:00,1989-01-26 00:00,0.0,0,0.0
HTL,1989-01-26 00:00,1989-01-26 03:00,0.62,0,3.0
TVC,1989-01-26 00:00,1989-01-26 05:00,3.33,0,5.0
PLN,1989-01-26 01:00,1989-01-26 02:00,0.28,0,1.0
OSC,1989-01-26 01:00,1989-01-26 01:00,0.0,0,0.0
APN,1989-01-26 02:00,1989-01-26 06:00,2.78,0,4.0
JXN,1989-01-26 02:00,1989-01-26 02:00,0.0,0,0.0
ATW,1989-01-26 02:00,1989-01-26 02:00,0.0,0,0.0
JHW,1989-01-26 03:00,1989-01-26 03:00,0.0,0,0.0
IAG,1989-01-26 04:00,1989-01-26 05:00,0.77,0,1.0
OSH,1989-01-26 04:00,1989-01-26 04:00,0.0,0,0.0
BFD,1989-01-26 04:16,1989-01-26 11:00,5.73,0,6.73
SYR,1989-01-26 07:00,1989-01-26 10:00,3.0,0,3.0
GTB,1989-01-26 08:00,1989-01-26 13:00,5.0,0,5.0
BGM,1989-01-26 09:00,1989-01-26 11:00,1.6,0,2.0
ART,1989-01-26 10:00,1989-01-26 12:00,2.0,0,2.0
ITH,1989-01-26 11:00,1989-01-26 11:00,0.0,0,0.0
MSS,1989-01-26 11:00,1989-01-26 12:00,1.0,0,1.0
PBG,1989-01-26 11:00,1989-01-26 14:00,0.53,0,3.0
ALB,1989-01-26 12:00,1989-01-26 15:00,1.1,0,3.0
POU,1989-01-26 14:00,1989-01-26 14:00,0.0,0,0.0
BDL,1989-01-26 15:30,1989-01-26 15:30,0.0,0,0.0
SLK,1989-01-26 15:45,1989-01-26 23:45,2.25,0,8.0
ORH,1989-01-26 16:00,1989-01-26 17:00,1.0,0,1.0
GFL,1989-01-26 17:00,1989-01-26 17:00,0.0,0,0.0
LEB,1989-01-26 19:09,1989-01-26 21:00,0.25,0,1.85
NHZ,1989-01-26 20:36,1989-01-26 20:36,0.0,0,0.0
AUG,1989-01-26 21:21,1989-01-26 21:21,0.0,0,0.0
OLU,1989-01-28 16:00,1989-01-29 01:00,3.0,0,9.0
OFK,1989-01-28 18:00,1989-01-28 18:00,0.0,0,0.0
LNR,1989-01-29 12:00,1989-01-29 12:00,0.0,0,0.0
MBS,1989-01-29 16:00,1989-01-29 16:00,0.0,0,0.0
IKW,1989-01-29 16:00,1989-01-29 16:00,0.0,0,0.0
CMX,1989-01-31 15:00,1989-01-31 15:00,0.0,0,0.0
SLK,1989-02-01 20:45,1989-02-01 20:45,0.0,0,0.0
GTB,1989-02-01 21:00,1989-02-01 21:00,0.0,0,0.0
BRL,1989-02-02 01:00,1989-02-02 02:10,0.05,0,1.17
FWA,1989-02-02 05:00,1989-02-03 06:00,5.18,0,25.0
TUL,1989-02-02 08:11,1989-02-02 14:00,5.28,0,5.82
HRO,1989-02-02 10:07,1989-02-03 00:00,13.43,1,13.88
BFD,1989-02-02 10:10,1989-02-03 06:00,0.83,0,19.83
MLC,1989-02-02 10:11,1989-02-02 23:00,7.25,1,12.82
SGF,1989-02-02 11:00,1989-02-02 20:00,3.88,0,9.0
FYV,1989-02-02 11:00,1989-02-03 00:00,6.75,1,13.0
IAG,1989-02-02 11:00,1989-02-03 07:00,0.9,0,20.0
JLN,1989-02-02 11:00,1989-02-02 14:00,0.92,0,3.0
LTS,1989-02-02 11:03,1989-02-02 18:20,0.1,0,7.28
ERI,1989-02-02 11:28,1989-02-03 05:20,3.42,0,17.87
SPS,1989-02-02 12:00,1989-02-02 18:00,1.02,0,6.0
BUF,1989-02-02 12:00,1989-02-02 13:00,1.0,0,1.0
BVO,1989-02-02 12:10,1989-02-02 13:00,0.83,0,0.83
ELM,1989-02-02 13:00,1989-02-03 11:00,8.0,1,22.0
ASG,1989-02-02 13:00,1989-02-03 00:00,4.0,0,11.0
GFL,1989-02-02 13:00,1989-02-03 11:00,7.75,1,22.0
ALB,1989-02-02 13:00,1989-02-03 14:00,9.32,1,25.0
TBN,1989-02-02 13:00,1989-02-02 21:00,2.82,0,8.0
ROC,1989-02-02 13:00,1989-02-02 13:00,0.0,0,0.0
LEB,1989-02-02 13:10,1989-02-02 22:00,0.23,0,8.83
BGM,1989-02-02 14:00,1989-02-03 12:00,4.42,0,22.0
MSV,1989-02-02 14:00,1989-02-02 15:00,1.0,0,1.0
VIH,1989-02-02 14:00,1989-02-02 22:00,4.05,0,8.0
ITH,1989-02-02 14:00,1989-02-03 03:00,3.25,0,13.0
PNC,1989-02-02 14:04,1989-02-02 15:00,0.93,0,0.93
JEF,1989-02-02 15:00,1989-02-03 03:00,6.0,1,12.0
SPI,1989-02-02 17:00,1989-02-03 03:00,4.8,0,10.0
WDG,1989-02-02 18:00,1989-02-02 18:00,0.0,0,0.0
CLE,1989-02-02 18:00,1989-02-02 18:10,0.17,0,0.17
DAY,1989-02-02 18:25,1989-02-03 12:00,8.3,1,17.58
UIN,1989-02-02 19:00,1989-02-02 19:00,0.0,0,0.0
PWA,1989-02-02 19:36,1989-02-02 20:00,0.4,0,0.4
BOS,1989-02-02 20:00,1989-02-03 22:00,5.18,0,26.0
LAF,1989-02-02 21:00,1989-02-03 02:00,1.07,0,5.0
FDY,1989-02-02 23:00,1989-02-03 11:00,7.42,1,12.0
MFD,1989-02-02 23:00,1989-02-03 12:00,5.42,0,13.0
CAK,1989-02-02 23:16,1989-02-03 05:00,5.73,0,5.73
MHT,1989-02-03 00:00,1989-02-03 18:00,10.08,1,18.0
YNG,1989-02-03 01:00,1989-02-03 09:00,5.67,0,8.0
UCA,1989-02-03 01:00,1989-02-03 03:00,1.0,0,2.0
BTV,1989-02-03 01:00,1989-02-03 04:00,1.85,0,3.0
RME,1989-02-03 01:00,1989-02-03 03:00,0.12,0,2.0
SEP,1989-02-03 02:00,1989-02-03 02:00,0.0,0,0.0
GUS,1989-02-03 02:00,1989-02-03 03:00,1.0,0,1.0
FSM,1989-02-03 02:07,1989-02-03 03:00,0.88,0,0.88
OSU,1989-02-03 03:00,1989-02-03 13:00,2.0,0,10.0
SUS,1989-02-03 04:00,1989-02-03 04:00,0.0,0,0.0
RBD,1989-02-03 04:00,1989-02-03 04:00,0.0,0,0.0
DAL,1989-02-03 04:00,1989-02-03 04:00,0.0,0,0.0
F39,1989-02-03 05:00,1989-02-03 05:00,0.0,0,0.0
PBG,1989-02-03 05:00,1989-02-03 07:00,1.17,0,2.0
ADM,1989-02-03 05:00,1989-02-03 05:00,0.0,0,0.0
GYI,1989-02-03 05:00,1989-02-03 05:00,0.0,0,0.0
AUG,1989-02-03 05:30,1989-02-03 05:30,0.0,0,0.0
HUF,1989-02-03 06:00,1989-02-03 11:00,5.0,0,5.0
LIT,1989-02-03 06:00,1989-02-03 12:00,1.0,0,6.0
CMH,1989-02-03 06:26,1989-02-03 14:00,6.87,1,7.57
FFO,1989-02-03 06:41,1989-02-03 13:00,1.78,0,6.32
LCK,1989-02-03 09:38,1989-02-03 14:00,4.37,0,4.37
CVG,1989-02-03 10:00,1989-02-03 12:00,2.0,0,2.0
ZZV,1989-02-03 10:00,1989-02-03 13:00,2.37,0,3.0
DUJ,1989-02-03 10:00,1989-02-03 15:00,5.0,0,5.0
PWM,1989-02-03 10:33,1989-02-03 10:33,0.0,0,0.0
CEF,1989-02-03 11:00,1989-02-03 17:00,3.55,0,6.0
BDL,1989-02-03 11:08,1989-02-03 15:00,3.87,0,3.87
PAH,1989-02-03 12:00,1989-02-03 12:00,0.0,0,0.0
AGC,1989-02-03 12:00,1989-02-03 14:11,1.0,0,2.18
JBR,1989-02-03 12:00,1989-02-03 12:30,0.5,0,0.5
CEY,1989-02-03 12:00,1989-02-03 12:00,0.0,0,0.0
POU,1989-02-03 12:00,1989-02-03 12:00,0.0,0,0.0
BAF,1989-02-03 12:00,1989-02-03 21:00,8.0,1,9.0
LRF,1989-02-03 12:00,1989-02-03 12:00,0.0,0,0.0
BYH,1989-02-03 12:15,1989-02-03 14:22,1.63,0,2.12
PSM,1989-02-03 12:30,1989-02-03 18:00,1.5,0,5.5
EVV,1989-02-03 13:00,1989-02-03 14:00,1.0,0,1.0
HFD,1989-02-03 13:10,1989-02-03 16:00,2.83,0,2.83
PIT,1989-02-03 13:17,1989-02-03 14:00,0.72,0,0.72
HLG,1989-02-03 14:00,1989-02-03 14:00,0.0,0,0.0
PVD,1989-02-03 14:00,1989-02-03 20:00,4.08,0,6.0
BED,1989-02-03 14:00,1989-02-03 20:00,5.0,0,6.0
BVI,1989-02-03 14:00,1989-02-03 14:00,0.0,0,0.0
JST,1989-02-03 14:24,1989-02-03 17:21,2.95,0,2.95
LUK,1989-02-03 15:00,1989-02-03 15:00,0.0,0,0.0
SDF,1989-02-03 15:00,1989-02-03 18:00,3.0,0,3.0
AVP,1989-02-03 16:00,1989-02-03 17:00,1.0,0,1.0
SGH,1989-02-03 16:00,1989-02-03 16:00,0.0,0,0.0
ORH,1989-02-03 16:00,1989-02-03 22:00,5.0,0,6.0
LBE,1989-02-03 16:10,1989-02-03 17:00,0.83,0,0.83
IPT,1989-02-03 16:38,1989-02-03 18:00,1.35,0,1.37
LEX,1989-02-03 17:41,1989-02-03 19:00,1.32,0,1.32
FTK,1989-02-03 18:22,1989-02-03 19:00,0.63,0,0.63
AOO,1989-02-03 20:00,1989-02-03 21:00,1.0,0,1.0
ABE,1989-02-03 21:00,1989-02-03 22:00,1.0,0,1.0
LNS,1989-02-03 21:16,1989-02-03 23:00,1.73,0,1.73
MUI,1989-02-03 21:40,1989-02-03 22:00,0.33,0,0.33
CXY,1989-02-03 23:00,1989-02-03 23:00,0.0,0,0.0
HPN,1989-02-03 23:00,1989-02-03 23:00,0.0,0,0.0
BKW,1989-02-04 00:00,1989-02-04 01:00,1.0,0,1.0
PHL,1989-02-04 00:06,1989-02-04 02:00,1.37,0,1.9
EWR,1989-02-04 00:24,1989-02-04 00:24,0.0,0,0.0
ISP,1989-02-04 01:00,1989-02-04 01:00,0.0,0,0.0
TTN,1989-02-04 01:00,1989-02-04 02:00,1.0,0,1.0
ILG,1989-02-04 01:00,1989-02-04 02:00,1.0,0,1.0
ACY,1989-02-04 02:00,1989-02-04 03:00,1.0,0,1.0
DOV,1989-02-04 02:39,1989-02-04 02:39,0.0,0,0.0
CRP,1989-02-04 09:00,1989-02-04 12:00,0.38,0,3.0
NGP,1989-02-04 12:00,1989-02-04 12:00,0.0,0,0.0
BPT,1989-02-04 15:00,1989-02-05 08:00,6.12,1,17.0
IAH,1989-02-04 16:00,1989-02-05 08:00,2.07,0,16.0
LFK,1989-02-04 20:00,1989-02-05 04:00,4.0,0,8.0
HOU,1989-02-04 20:00,1989-02-06 22:00,6.42,1,50.0
GGG,1989-02-04 21:00,1989-02-05 16:00,14.0,1,19.0
ELD,1989-02-04 21:00,1989-02-04 23:00,0.45,0,2.0
CDH,1989-02-04 21:50,1989-02-04 21:50,0.0,0,0.0
SHV,1989-02-05 01:00,1989-02-05 09:00,0.4,0,8.0
PBF,1989-02-05 01:00,1989-02-05 21:00,3.0,0,20.0
BAD,1989-02-05 01:00,1989-02-05 01:00,0.0,0,0.0
ESF,1989-02-05 02:00,1989-02-06 23:00,1.65,0,45.0
AEX,1989-02-05 02:00,1989-02-06 03:00,10.33,1,25.0
NQA,1989-02-05 03:00,1989-02-05 03:00,0.0,0,0.0
BYH,1989-02-05 03:50,1989-02-05 04:00,0.17,0,0.17
ILE,1989-02-05 04:00,1989-02-05 04:00,0.0,0,0.0
TUP,1989-02-05 04:00,1989-02-05 16:00,4.52,0,12.0
MLU,1989-02-05 05:00,1989-02-07 00:00,0.78,0,43.0
GWO,1989-02-05 05:00,1989-02-06 12:00,5.47,0,31.0
CSV,1989-02-05 06:00,1989-02-07 08:00,14.33,1,50.0
HOP,1989-02-05 06:24,1989-02-05 13:00,3.22,0,6.6
BWG,1989-02-05 07:14,1989-02-05 08:06,0.77,0,0.87
JKL,1989-02-05 09:00,1989-02-05 09:00,0.0,0,0.0
EFD,1989-02-05 10:00,1989-02-05 11:00,1.0,0,1.0
BLF,1989-02-05 10:00,1989-02-05 11:00,1.0,0,1.0
POE,1989-02-05 10:00,1989-02-05 10:00,0.0,0,0.0
LYH,1989-02-05 10:03,1989-02-05 21:00,6.3,1,10.95
ROA,1989-02-05 11:00,1989-02-05 21:00,6.6,1,10.0
GSO,1989-02-05 12:00,1989-02-05 13:00,1.0,0,1.0
DAN,1989-02-05 12:00,1989-02-05 13:00,1.0,0,1.0
ILG,1989-02-05 12:00,1989-02-05 12:00,0.0,0,0.0
CRW,1989-02-05 12:00,1989-02-05 12:00,0.0,0,0.0
RIC,1989-02-05 12:15,1989-02-05 22:15,7.0,1,10.0
FCI,1989-02-05 12:15,1989-02-05 22:15,7.0,1,10.0
LWB,1989-02-05 13:00,1989-02-05 13:00,0.0,0,0.0
DOV,1989-02-05 13:12,1989-02-05 13:12,0.0,0,0.0
JAN,1989-02-06 05:00,1989-02-07 03:00,6.5,1,22.0
CBM,1989-02-06 05:43,1989-02-07 05:00,7.13,1,23.28
CRP,1989-02-06 09:00,1989-02-06 12:00,3.0,0,3.0
NGP,1989-02-06 11:00,1989-02-06 16:00,2.12,0,5.0
LFK,1989-02-06 12:00,1989-02-06 12:00,0.0,0,0.0
NQI,1989-02-06 12:00,1989-02-06 14:00,2.0,0,2.0
HSV,1989-02-06 12:00,1989-02-07 06:05,4.65,0,18.08
BLF,1989-02-06 12:00,1989-02-07 11:00,3.58,0,23.0
SWF,1989-02-06 14:00,1989-02-06 14:00,0.0,0,0.0
IAH,1989-02-06 16:00,1989-02-06 21:00,2.25,0,5.0
BRO,1989-02-06 17:00,1989-02-07 02:00,0.05,0,9.0
EFD,1989-02-06 17:00,1989-02-06 20:00,1.1,0,3.0
BPT,1989-02-06 19:00,1989-02-06 21:00,2.0,0,2.0
GLS,1989-02-06 21:00,1989-02-06 21:00,0.0,0,0.0
LFT,1989-02-06 23:00,1989-02-07 05:00,0.43,0,6.0
NMM,1989-02-07 00:00,1989-02-07 05:00,4.58,0,5.0
MEI,1989-02-07 02:00,1989-02-07 08:00,4.87,0,6.0
TUP,1989-02-07 03:00,1989-02-07 03:00,0.0,0,0.0
BNA,1989-02-07 05:56,1989-02-07 06:00,0.07,0,0.07
MRC,1989-02-07 05:56,1989-02-07 06:00,0.07,0,0.07
BTR,1989-02-07 08:00,1989-02-07 08:00,0.0,0,0.0
MCB,1989-02-07 08:00,1989-02-07 08:00,0.0,0,0.0
BKW,1989-02-07 08:32,1989-02-07 10:00,0.68,0,1.47
IAD,1989-02-07 10:00,1989-02-07 10:00,0.0,0,0.0
TYS,1989-02-07 10:00,1989-02-07 10:00,0.0,0,0.0
LWB,1989-02-07 11:00,1989-02-07 11:00,0.0,0,0.0
DCA,1989-02-07 11:00,1989-02-07 14:03,2.6,0,3.05
ILG,1989-02-07 11:05,1989-02-07 11:05,0.0,0,0.0
ADW,1989-02-07 12:00,1989-02-07 12:41,0.68,0,0.68
SBY,1989-02-07 12:00,1989-02-07 16:30,3.5,0,4.5
DAA,1989-02-07 12:00,1989-02-07 13:00,0.45,0,1.0
NHK,1989-02-07 12:00,1989-02-07 15:07,2.28,0,3.12
DOV,1989-02-07 12:00,1989-02-07 16:15,2.1,0,4.25
ACY,1989-02-07 12:15,1989-02-07 17:00,4.17,0,4.75
FME,1989-02-07 13:00,1989-02-07 13:00,0.0,0,0.0
NYG,1989-02-07 14:00,1989-02-07 15:00,1.0,0,1.0
MIV,1989-02-07 14:00,1989-02-07 14:00,0.0,0,0.0
NTU,1989-02-07 16:00,1989-02-07 16:00,0.0,0,0.0
BRL,1989-02-13 01:33,1989-02-13 09:00,1.13,0,7.45
RSL,1989-02-13 02:00,1989-02-13 02:00,0.0,0,0.0
UIN,1989-02-13 04:00,1989-02-13 08:00,1.52,0,4.0
IRK,1989-02-13 04:00,1989-02-13 04:00,0.0,0,0.0
SPI,1989-02-13 06:00,1989-02-13 06:00,0.0,0,0.0
HUF,1989-02-13 08:00,1989-02-13 09:00,1.0,0,1.0
PIA,1989-02-13 09:00,1989-02-13 09:00,0.0,0,0.0
CVG,1989-02-13 10:14,1989-02-13 11:00,0.77,0,0.77
HTS,1989-02-13 10:33,1989-02-13 12:00,1.45,0,1.45
JKL,1989-02-13 11:00,1989-02-13 11:00,0.0,0,0.0
LUK,1989-02-13 11:00,1989-02-13 11:00,0.0,0,0.0
CRW,1989-02-13 11:04,1989-02-13 12:08,0.8,0,1.07
FFO,1989-02-13 11:50,1989-02-13 11:50,0.0,0,0.0
GUS,1989-02-13 12:00,1989-02-13 12:00,0.0,0,0.0
DAY,1989-02-13 12:09,1989-02-13 12:27,0.3,0,0.3
LCK,1989-02-13 12:49,1989-02-13 13:00,0.18,0,0.18
FWA,1989-02-13 13:00,1989-02-13 13:00,0.0,0,0.0
CMH,1989-02-13 13:04,1989-02-13 13:24,0.33,0,0.33
MFD,1989-02-13 15:00,1989-02-13 15:00,0.0,0,0.0
BKW,1989-02-13 16:30,1989-02-13 18:00,0.87,0,1.5
JHW,1989-02-13 23:00,1989-02-14 00:00,1.0,0,1.0
LWB,1989-02-13 23:04,1989-02-13 23:04,0.0,0,0.0
JST,1989-02-13 23:25,1989-02-14 00:00,0.58,0,0.58
AOO,1989-02-14 00:10,1989-02-14 02:00,1.83,0,1.83
DUJ,1989-02-14 01:00,1989-02-14 01:00,0.0,0,0.0
MDT,1989-02-14 02:00,1989-02-14 02:00,0.0,0,0.0
IPT,1989-02-14 02:00,1989-02-14 05:00,3.0,0,3.0
LNS,1989-02-14 02:00,1989-02-14 02:00,0.0,0,0.0
CXY,1989-02-14 03:00,1989-02-14 03:00,0.0,0,0.0
POU,1989-02-14 04:00,1989-02-14 04:00,0.0,0,0.0
GFL,1989-02-14 05:00,1989-02-14 11:00,3.0,0,6.0
LEB,1989-02-14 10:18,1989-02-14 13:00,1.7,0,2.7
LCI,1989-02-14 11:00,1989-02-14 13:00,2.0,0,2.0
NHZ,1989-02-14 12:10,1989-02-14 14:00,1.83,0,1.83
LEW,1989-02-14 12:42,1989-02-14 12:42,0.0,0,0.0
CDS,1989-02-14 15:00,1989-02-14 17:00,1.82,0,2.0
PWA,1989-02-14 15:00,1989-02-15 14:00,11.98,1,23.0
HBR,1989-02-14 15:17,1989-02-14 20:00,4.3,0,4.72
AMA,1989-02-14 16:00,1989-02-14 17:00,0.2,0,1.0
WDG,1989-02-14 16:21,1989-02-15 14:00,15.18,1,21.65
END,1989-02-14 16:37,1989-02-15 08:00,6.82,1,15.38
OKC,1989-02-14 17:00,1989-02-14 18:00,1.0,0,1.0
GAG,1989-02-14 18:17,1989-02-14 20:00,1.72,0,1.72
SWO,1989-02-14 20:00,1989-02-14 21:00,1.0,0,1.0
ICT,1989-02-14 20:00,1989-02-15 03:00,3.5,0,7.0
IAB,1989-02-14 21:00,1989-02-15 04:00,2.4,0,7.0
SZL,1989-02-15 00:00,1989-02-15 18:00,5.53,0,18.0
TOP,1989-02-15 01:00,1989-02-15 01:00,0.0,0,0.0
EMP,1989-02-15 02:00,1989-02-15 04:00,2.0,0,2.0
UIN,1989-02-15 02:00,1989-02-15 09:00,3.0,0,7.0
SPI,1989-02-15 02:00,1989-02-15 11:00,3.05,0,9.0
MKC,1989-02-15 03:00,1989-02-15 04:00,1.0,0,1.0
FRI,1989-02-15 03:00,1989-02-15 04:00,0.23,0,1.0
BRL,1989-02-15 04:30,1989-02-15 04:30,0.0,0,0.0
FLV,1989-02-15 08:00,1989-02-15 09:00,1.0,0,1.0
MCI,1989-02-15 08:00,1989-02-15 09:00,1.0,0,1.0
CNU,1989-02-15 12:00,1989-02-15 12:00,0.0,0,0.0
BGM,1989-02-15 12:00,1989-02-15 17:00,2.92,0,5.0
BKL,1989-02-15 12:05,1989-02-15 12:05,0.0,0,0.0
BFD,1989-02-15 12:25,1989-02-15 15:00,1.58,0,2.58
MSV,1989-02-15 13:00,1989-02-15 16:00,3.0,0,3.0
MFD,1989-02-15 14:00,1989-02-15 14:00,0.0,0,0.0
MHT,1989-02-15 14:02,1989-02-15 15:00,0.97,0,0.97
LOZ,1989-02-16 17:00,1989-02-16 17:00,0.0,0,0.0
LTS,1989-02-17 02:54,1989-02-17 05:38,0.1,0,2.73
AMA,1989-02-17 07:00,1989-02-17 10:00,2.5,0,3.0
GAG,1989-02-17 10:18,1989-02-17 18:00,5.7,0,7.7
DHT,1989-02-17 11:00,1989-02-17 12:00,1.0,0,1.0
END,1989-02-17 12:00,1989-02-17 13:00,1.0,0,1.0
GSO,1989-02-17 13:00,1989-02-17 20:00,6.62,1,7.0
DAN,1989-02-17 14:00,1989-02-17 17:00,0.03,0,3.0
LBL,1989-02-17 14:00,1989-02-17 14:00,0.0,0,0.0
GCK,1989-02-17 14:00,1989-02-17 14:00,0.0,0,0.0
DDC,1989-02-17 15:00,1989-02-17 16:00,1.0,0,1.0
PNC,1989-02-17 16:00,1989-02-17 17:15,0.67,0,1.25
HKY,1989-02-17 16:00,1989-02-18 01:00,2.47,0,9.0
AVL,1989-02-17 18:00,1989-02-18 13:00,16.5,1,19.0
RDU,1989-02-17 20:00,1989-02-18 02:00,1.03,0,6.0
GMU,1989-02-17 23:00,1989-02-18 14:00,3.0,0,15.0
ISO,1989-02-18 00:00,1989-02-19 01:00,6.0,1,25.0
GSB,1989-02-18 00:00,1989-02-18 18:00,13.15,1,18.0
GSP,1989-02-18 01:17,1989-02-19 02:03,20.83,1,24.77
CLT,1989-02-18 02:00,1989-02-18 23:00,11.4,1,21.0
CSV,1989-02-18 02:40,1989-02-18 04:00,1.33,0,1.33
POB,1989-02-18 05:00,1989-02-19 05:00,7.83,1,24.0
FLO,1989-02-18 08:00,1989-02-18 14:25,1.42,0,6.42
RWI,1989-02-18 11:00,1989-02-18 11:00,0.0,0,0.0
AND,1989-02-18 11:01,1989-02-18 11:01,0.0,0,0.0
FAY,1989-02-18 12:00,1989-02-19 05:00,2.38,0,17.0
ATL,1989-02-18 13:00,1989-02-18 13:00,0.0,0,0.0
FBG,1989-02-18 13:00,1989-02-19 06:00,0.15,0,17.0
MQI,1989-02-18 14:00,1989-02-18 15:00,1.0,0,1.0
AHN,1989-02-18 16:39,1989-02-19 01:00,4.27,0,8.35
AUG,1989-02-21 11:00,1989-02-21 11:00,0.0,0,0.0
OLD,1989-02-21 12:00,1989-02-21 12:00,0.0,0,0.0
GFL,1989-02-21 12:00,1989-02-21 12:00,0.0,0,0.0
BGR,1989-02-21 12:00,1989-02-21 12:00,0.0,0,0.0
INL,1989-02-24 21:00,1989-02-24 21:00,0.0,0,0.0
END,1989-02-27 08:08,1989-02-27 11:00,2.87,0,2.87
GAG,1989-02-27 09:27,1989-02-27 11:00,1.55,0,1.55
PWA,1989-02-27 18:57,1989-02-27 20:00,0.97,0,1.05
LZK,1989-02-28 00:00,1989-02-28 00:00,0.0,0,0.0
BRL,1989-03-03 08:00,1989-03-03 09:11,0.45,0,1.18
DSM,1989-03-03 08:14,1989-03-03 11:00,1.77,0,2.77
OTM,1989-03-03 08:55,1989-03-03 11:00,1.7,0,2.08
GUS,1989-03-03 10:00,1989-03-03 10:00,0.0,0,0.0
CID,1989-03-03 10:02,1989-03-03 14:00,2.13,0,3.97
FWA,1989-03-03 11:00,1989-03-04 09:00,1.43,0,22.0
SBN,1989-03-03 12:00,1989-03-04 07:00,6.68,1,19.0
RFD,1989-03-03 13:00,1989-03-03 21:00,4.58,0,8.0
ORD,1989-03-03 14:00,1989-03-03 16:00,0.5,0,2.0
ALO,1989-03-03 14:16,1989-03-03 21:00,2.73,0,6.73
OFK,1989-03-03 15:00,1989-03-03 16:00,1.0,0,1.0
BEH,1989-03-03 15:00,1989-03-03 15:00,0.0,0,0.0
SUX,1989-03-03 15:41,1989-03-03 23:00,7.32,1,7.32
MKG,1989-03-03 18:00,1989-03-04 08:00,5.42,0,14.0
GRR,1989-03-03 18:00,1989-03-04 08:00,7.65,1,14.0
LNR,1989-03-03 20:00,1989-03-03 22:00,2.0,0,2.0
IKW,1989-03-03 23:00,1989-03-04 02:00,3.0,0,3.0
MKE,1989-03-03 23:00,1989-03-04 09:00,9.0,1,10.0
MSN,1989-03-03 23:00,1989-03-04 08:00,5.27,0,9.0
MBS,1989-03-03 23:00,1989-03-04 02:00,3.0,0,3.0
IAB,1989-03-04 00:00,1989-03-04 00:00,0.0,0,0.0
DBQ,1989-03-04 00:21,1989-03-04 05:00,4.65,0,4.65
HTL,1989-03-04 01:00,1989-03-04 18:00,5.0,0,17.0
LAN,1989-03-04 01:00,1989-03-04 09:00,3.65,0,8.0
AZO,1989-03-04 02:00,1989-03-04 04:00,2.0,0,2.0
RST,1989-03-04 03:00,1989-03-04 03:00,0.0,0,0.0
OSH,1989-03-04 03:00,1989-03-04 14:00,11.0,1,11.0
BTL,1989-03-04 03:00,1989-03-04 03:00,0.0,0,0.0
ATW,1989-03-04 03:00,1989-03-04 20:00,2.0,0,17.0
SYR,1989-03-04 04:00,1989-03-04 20:00,7.05,1,16.0
LSE,1989-03-04 04:00,1989-03-04 05:00,0.4,0,1.0
TVC,1989-03-04 05:00,1989-03-05 00:00,9.0,1,19.0
GRB,1989-03-04 05:00,1989-03-04 07:00,2.0,0,2.0
TUL,1989-03-04 05:24,1989-03-04 12:15,0.6,0,6.85
JXN,1989-03-04 06:00,1989-03-04 08:00,2.0,0,2.0
JLN,1989-03-04 07:00,1989-03-05 04:00,3.95,0,21.0
TOL,1989-03-04 07:00,1989-03-04 11:00,3.0,0,4.0
FNT,1989-03-04 07:00,1989-03-04 12:00,5.0,0,5.0
ERI,1989-03-04 07:12,1989-03-04 09:00,1.8,0,1.8
FSI,1989-03-04 07:30,1989-03-04 09:01,0.25,0,1.52
MTC,1989-03-04 08:00,1989-03-04 11:00,2.72,0,3.0
DTW,1989-03-04 08:00,1989-03-05 13:00,4.57,0,29.0
OKC,1989-03-04 08:27,1989-03-04 08:27,0.0,0,0.0
ABI,1989-03-04 09:00,1989-03-04 09:00,0.0,0,0.0
DET,1989-03-04 09:00,1989-03-04 09:00,0.0,0,0.0
HBR,1989-03-04 09:00,1989-03-04 10:00,1.0,0,1.0
APN,1989-03-04 10:00,1989-03-04 19:00,2.22,0,9.0
IAG,1989-03-04 10:00,1989-03-04 15:00,3.83,0,5.0
BUF,1989-03-04 10:00,1989-03-04 15:00,2.9,0,5.0
ROC,1989-03-04 11:00,1989-03-04 14:00,2.38,0,3.0
ELM,1989-03-04 11:00,1989-03-04 13:00,2.0,0,2.0
SEP,1989-03-04 11:00,1989-03-04 13:00,2.0,0,2.0
FTW,1989-03-04 12:00,1989-03-04 12:00,0.0,0,0.0
BGM,1989-03-04 12:00,1989-03-04 15:00,2.18,0,3.0
ART,1989-03-04 12:00,1989-03-05 22:00,10.75,1,34.0
ITH,1989-03-04 12:00,1989-03-04 12:00,0.0,0,0.0
SGF,1989-03-04 13:00,1989-03-05 12:00,6.82,1,23.0
FSM,1989-03-04 13:00,1989-03-04 23:00,8.18,1,10.0
FYV,1989-03-04 13:31,1989-03-05 00:09,1.9,0,10.63
VIH,1989-03-04 15:00,1989-03-05 04:00,1.4,0,13.0
TPL,1989-03-04 15:00,1989-03-05 05:00,0.53,0,14.0
ACT,1989-03-04 15:00,1989-03-04 15:00,0.0,0,0.0
MSV,1989-03-04 15:00,1989-03-04 22:00,3.0,0,7.0
RBD,1989-03-04 15:00,1989-03-04 15:00,0.0,0,0.0
HRO,1989-03-04 15:03,1989-03-05 14:00,5.88,0,22.95
SLK,1989-03-04 15:25,1989-03-04 19:45,2.25,0,4.33
F39,1989-03-04 16:00,1989-03-05 00:00,4.0,0,8.0
GYI,1989-03-04 16:00,1989-03-05 00:00,4.0,0,8.0
